16,5.7385
32,5.79277
64,6.67955
128,5.75795
256,5.64122
512,7.1168
1024,5.05549
2048,5.10771
4096,4.72371
8192,5.17018
16384,6.00166
32768,6.87514
65536,7.84282
131072,6.86285
262144,17.0732
524288,21.8931
1048576,33.066
2097152,47.2914
4194304,84.779
8388608,156.204
16777216,294.75
33554432,583.485
67108864,1140.21
134217728,2271.62
16,8.04864
32,7.77114
64,6.9335
128,7.76704
256,8.93338
512,5.98835
1024,7.4752
2048,7.05434
4096,6.79219
8192,6.79219
16384,6.95706
32768,7.0103
65536,8.81459
131072,10.1192
262144,19.0894
524288,22.5772
1048576,31.829
2097152,48.8622
4194304,81.3814
8388608,148.377
16777216,290.737
33554432,586.126
67108864,1145.14
134217728,2290.31
16,5.23776
32,5.98016
64,4.4185
128,5.32582
256,5.08928
512,6.53722
1024,5.40058
2048,5.39955
4096,6.15526
8192,6.32627
16384,6.14502
32768,4.93568
65536,7.48237
131072,8.15718
262144,17.7244
524288,20.8517
1048576,32.4526
2097152,47.5709
4194304,80.9871
8388608,151.078
16777216,291.817
33554432,576.188
67108864,1142.02
134217728,2273.59
16,4.80256
32,4.40115
64,6.75123
128,6.83008
256,4.5353
512,6.94886
1024,8.86374
2048,7.48032
4096,5.21216
8192,8.0128
16384,7.7353
32768,7.87558
65536,8.61389
131072,8.61389
262144,16.5806
524288,23.4988
1048576,31.83
2097152,49.6077
4194304,82.9665
8388608,152.275
16777216,295.922
33554432,576.327
67108864,1149.93
134217728,2263.46
16,4.98176
32,5.98221
64,5.76922
128,5.29613
256,6.47578
512,7.49466
1024,7.09939
2048,8.49613
4096,6.95398
8192,5.45485
16384,6.92224
32768,6.89971
65536,8.15514
131072,9.86829
262144,20.9756
524288,24.279
1048576,33.6241
2097152,49.1633
4194304,86.3293
8388608,152.036
16777216,292.928
33554432,579.891
67108864,1140.89
134217728,2275.16
16,6.88026
32,6.68058
64,5.99757
128,7.31238
256,7.52947
512,8.05581
1024,7.51104
2048,7.10246
4096,4.61107
8192,6.97139
16384,7.38816
32768,7.41786
65536,7.63494
131072,9.43411
262144,18.7873
524288,23.2407
1048576,33.5309
2097152,48.2509
4194304,82.7146
8388608,152.747
16777216,296.188
33554432,571.362
67108864,1131.08
134217728,2273.23
16,6.95091
32,8.85043
64,6.56282
128,7.55405
256,7.56531
512,5.11795
1024,6.68979
2048,6.73178
4096,6.70925
8192,7.33389
16384,8.14182
32768,7.17926
65536,9.13715
131072,9.88262
262144,17.2524
524288,22.2095
1048576,33.1684
2097152,48.0737
4194304,83.7724
8388608,153.629
16777216,297.49
33554432,570.131
67108864,1148.87
134217728,2250.91
16,8.06298
32,7.99949
64,6.01702
128,7.81619
256,8.8279
512,7.31341
1024,8.63744
2048,7.90323
4096,9.01018
8192,9.15558
16384,6.68979
32768,4.68685
65536,7.86842
131072,9.4208
262144,17.0496
524288,21.7651
1048576,31.1122
2097152,46.2817
4194304,84.1697
8388608,152.588
16777216,293.051
33554432,579.208
67108864,1136.47
134217728,2260.51
16,7.00621
32,8.81459
64,5.10771
128,5.30842
256,7.22637
512,6.37747
1024,6.59149
2048,6.50957
4096,6.51981
8192,6.67238
16384,6.88947
32768,7.07277
65536,8.38861
131072,8.51456
262144,17.9282
524288,23.0359
1048576,32.0963
2097152,49.6845
4194304,82.4771
8388608,152.583
16777216,294.523
33554432,575.825
67108864,1143.94
134217728,2281.3
16,7.0441
32,6.69286
64,6.71027
128,6.77786
256,4.50253
512,7.01645
1024,7.75885
2048,4.36838
4096,5.47123
8192,8.04966
16384,7.47827
32768,8.74086
65536,7.73734
131072,9.78534
262144,17.3251
524288,22.2669
1048576,31.7583
2097152,48.7342
4194304,82.7884
8388608,150.76
16777216,297.012
33554432,578.473
67108864,1148.2
134217728,2271.24
16,6.75635
32,6.63654
64,6.77376
128,6.49626
256,6.80141
512,6.60685
1024,6.45734
2048,6.45222
4096,6.66726
8192,6.66624
16384,6.81165
32768,8.82688
65536,8.91085
131072,8.72038
262144,20.4155
524288,23.1711
1048576,32.2437
2097152,47.7215
4194304,82.6184
8388608,151.17
16777216,297.516
33554432,576.423
67108864,1139.01
134217728,2270.33
16,7.06048
32,9.10643
64,5.79994
128,5.91258
256,8.25958
512,6.2167
1024,6.77069
2048,6.6775
4096,6.84339
8192,6.48704
16384,6.76966
32768,7.13216
65536,10.1929
131072,9.96864
262144,18.8436
524288,23.9667
1048576,31.2842
2097152,49.109
4194304,83.583
8388608,152.531
16777216,291.168
33554432,574.269
67108864,1137.01
134217728,2257.57
16,6.74202
32,6.05286
64,7.13626
128,7.65542
256,7.13728
512,6.90586
1024,7.9616
2048,7.37894
4096,7.94419
8192,7.37485
16384,7.38099
32768,5.66682
65536,6.91098
131072,10.0239
262144,19.4335
524288,25.6
1048576,33.5442
2097152,49.3302
4194304,84.2506
8388608,154.936
16777216,298.891
33554432,578.546
67108864,1131.67
134217728,2268.84
16,7.25299
32,6.9161
64,6.76454
128,7.4793
256,7.26733
512,7.1127
1024,7.59296
2048,7.51923
4096,7.75782
8192,6.79936
16384,5.5767
32768,6.8864
65536,7.74656
131072,10.8882
262144,19.4755
524288,23.8469
1048576,31.1828
2097152,48.4936
4194304,82.7372
8388608,152.316
16777216,290.075
33554432,575.435
67108864,1141.22
134217728,2278.65
16,8.03533
32,6.88538
64,7.39738
128,7.19155
256,8.32512
512,5.57261
1024,7.48339
2048,7.60422
4096,7.66362
8192,5.1456
16384,7.64314
32768,7.85306
65536,7.80698
131072,8.35891
262144,19.328
524288,23.8746
1048576,33.0762
