13,0.093184
29,0.125952
61,0.13824
125,0.151552
253,0.179232
509,0.185344
1021,0.208864
2045,0.226304
4093,0.228384
8189,0.331776
16381,0.28976
32765,0.31232
65533,0.323584
131069,0.370336
262141,0.44032
524285,0.729088
1048573,1.10896
2097149,2.74637
4194301,3.29872
8388605,6.31706
16777213,10.8278
33554429,29.5578
67108861,54.1204
13,0.109568
29,0.116736
61,0.139264
125,0.152576
253,0.172032
509,0.198656
1021,0.21504
2045,0.203776
4093,0.22528
8189,0.26624
16381,0.28768
32765,0.306176
65533,0.321536
131069,0.463872
262141,0.384896
524285,0.744832
1048573,1.35066
2097149,3.00954
4194301,4.18509
8388605,6.65702
16777213,15.0646
33554429,21.2378
67108861,65.6876
13,0.1024
29,0.136192
61,0.132096
125,0.154624
253,0.177152
509,0.193536
1021,0.212992
2045,0.232448
4093,0.241664
8189,0.403456
16381,0.289792
32765,0.303104
65533,0.309952
131069,0.357376
262141,0.72192
524285,0.700832
1048573,1.06019
2097149,2.71392
4194301,3.36486
8388605,6.43328
16777213,10.8857
33554429,29.399
67108861,53.1692
13,0.105472
29,0.11776
61,0.136192
125,0.16384
253,0.169984
509,0.188416
1021,0.21504
2045,0.242688
4093,0.217088
8189,0.270336
16381,0.29184
32765,0.295936
65533,0.324608
131069,0.35328
262141,0.410624
524285,0.711296
1048573,1.32506
2097149,2.04493
4194301,4.08986
8388605,6.69139
16777213,15.0692
33554429,21.1462
67108861,66.0961
13,0.10752
29,0.135168
61,0.128
125,0.150528
253,0.227328
509,0.190464
1021,0.223232
2045,0.228352
4093,0.223232
8189,0.39424
16381,0.292864
32765,0.306176
65533,0.319488
131069,0.359424
262141,0.436224
524285,0.71216
1048573,1.09056
2097149,2.42586
4194301,3.53434
8388605,7.67898
16777213,10.8298
33554429,29.7062
67108861,52.0526
13,0.108544
29,0.120832
61,0.145408
125,0.14848
253,0.173056
509,0.197632
1021,0.208896
2045,0.202752
4093,0.379904
8189,0.26112
16381,0.290816
32765,0.30752
65533,0.326656
131069,0.354304
262141,0.425984
524285,0.753664
1048573,1.35168
2097149,1.98554
4194301,4.71907
8388605,7.77274
16777213,15.4981
33554429,21.1436
67108861,67.2875
13,0.105472
29,0.128
61,0.129024
125,0.164864
253,0.171008
509,0.277504
1021,0.217088
2045,0.354304
4093,0.284672
8189,0.24064
16381,0.290816
32765,0.305152
65533,0.328704
131069,0.354208
262141,0.408576
524285,0.658848
1048573,1.10694
2097149,2.38166
4194301,3.63357
8388605,6.4215
16777213,10.88
33554429,29.5762
67108861,53.0524
13,0.110592
29,0.14336
61,0.14848
125,0.1536
253,0.178176
509,0.195584
1021,0.212992
2045,0.203776
4093,0.365568
8189,0.273408
16381,0.290528
32765,0.295936
65533,0.32768
131069,0.3584
262141,0.392192
524285,0.74304
1048573,1.4039
2097149,1.95414
4194301,4.16461
8388605,6.65341
16777213,15.1613
33554429,21.2683
67108861,67.0095
13,0.104448
29,0.120832
61,0.146432
125,0.164864
253,0.318464
509,0.196608
1021,0.217088
2045,0.206848
4093,0.264192
8189,0.400384
16381,0.299008
32765,0.308224
65533,0.319488
131069,0.342464
262141,0.439296
524285,0.731136
1048573,1.07562
2097149,2.47152
4194301,3.33926
8388605,6.3737
16777213,10.8257
33554429,29.8312
67108861,50.8928
13,0.111616
29,0.120832
61,0.13824
125,0.15872
253,0.161792
509,0.195584
1021,0.207872
2045,0.236544
4093,0.228352
8189,0.268288
16381,0.311296
32765,0.29696
65533,0.319488
131069,0.349184
262141,0.422912
524285,0.722944
1048573,1.32669
2097149,1.97715
4194301,4.57421
8388605,6.6775
16777213,15.5839
33554429,21.0643
67108861,67.0297
13,0.10752
29,0.126976
61,0.131072
125,0.151552
253,0.176128
509,0.187392
1021,0.207872
2045,0.203776
4093,0.375808
8189,0.270336
16381,0.279552
32765,0.30864
65533,0.313344
131069,0.349184
262141,0.386688
524285,1.43661
1048573,1.0711
2097149,2.5
4194301,3.5159
8388605,6.35328
16777213,10.9189
33554429,29.6008
67108861,53.1882
13,0.11264
29,0.123904
61,0.136192
125,0.149504
253,0.161792
509,0.206848
1021,0.19456
2045,0.197632
4093,0.232448
8189,0.27136
16381,0.770048
32765,0.3072
65533,0.328704
131069,0.3584
262141,0.432128
524285,0.718656
1048573,1.32352
2097149,2.00547
4194301,4.49843
8388605,6.86179
16777213,15.0482
33554429,22.5295
67108861,67.4381
13,0.100352
29,0.123904
61,0.146432
125,0.152576
253,0.176128
509,0.196608
1021,0.212992
2045,0.208896
4093,0.234496
8189,0.27648
16381,0.290816
32765,0.305152
65533,0.32768
131069,0.355328
262141,0.402432
524285,0.704512
1048573,1.09875
2097149,2.31936
4194301,3.31664
8388605,6.45325
16777213,10.9163
33554429,29.7636
67108861,51.4953
13,0.10752
29,0.115712
61,0.141312
125,0.152576
253,0.180224
509,0.192512
1021,0.2048
2045,0.241664
4093,0.223232
8189,0.397312
16381,0.290784
32765,0.298528
65533,0.313344
131069,0.355328
262141,0.41984
524285,0.715104
1048573,1.25747
2097149,2.0009
4194301,4.1472
8388605,6.64202
16777213,16.5622
33554429,21.0519
67108861,66.2487
13,0.100352
29,0.129024
61,0.135168
125,0.157696
253,0.176128
509,0.191488
1021,0.208896
2045,0.206848
4093,0.224256
8189,0.390144
16381,0.290304
32765,0.30208
65533,0.320512
131069,0.370688
262141,0.432128
524285,0.742016
1048573,1.09261
2097149,2.6592
4194301,3.29523
8388605,6.5065
16777213,10.8216
33554429,29.4851
67108861,51.3833
13,0.108544
29,0.12288
61,0.13824
125,0.1536
253,0.1792
509,0.195584
1021,0.202752
2045,0.324608
4093,0.231424
8189,0.273408
16381,0.29024
32765,0.313088
65533,0.329728
131069,0.37376
262141,0.388096
524285,0.718208
1048573,1.36022
2097149,2.01114
4194301,4.14045
8388605,6.67443
16777213,15.1423
33554429,21.139
67108861,66.0659
13,0.098304
29,0.126976
61,0.13312
125,0.152576
253,0.17408
509,0.197632
1021,0.232448
2045,0.357376
4093,0.231424
8189,0.390144
16381,0.289792
32765,0.55808
65533,0.323584
131069,0.370688
262141,0.425984
524285,0.690176
1048573,1.17453
2097149,2.40589
4194301,3.31571
8388605,6.65805
16777213,12.0996
33554429,29.4854
67108861,53.144
13,0.10752
29,0.11264
61,0.146432
125,0.162816
253,0.177152
509,0.193536
1021,0.2048
2045,0.206848
4093,0.231424
8189,0.292864
16381,0.29184
32765,0.304128
65533,0.311296
131069,0.352256
262141,0.449536
524285,0.738304
1048573,1.28342
2097149,1.99053
4194301,4.14966
8388605,6.61914
16777213,14.9719
33554429,21.2178
67108861,66.0168
13,0.098304
29,0.118784
61,0.139264
125,0.16384
253,0.172032
509,0.19456
1021,0.20992
2045,0.2304
4093,0.226304
8189,0.372736
16381,0.283552
32765,0.299008
65533,0.319488
131069,0.34912
262141,0.4096
524285,0.979968
1048573,1.09261
2097149,2.50266
4194301,3.31414
8388605,6.5024
16777213,12.2015
33554429,29.4851
67108861,51.1833
13,0.10752
29,0.121856
61,0.13312
125,0.154624
253,0.171008
509,0.192512
1021,0.214016
2045,0.228352
4093,0.403456
8189,0.272384
16381,0.290816
32765,0.30208
65533,0.321536
131069,0.3584
262141,0.393216
524285,0.729088
1048573,1.2585
2097149,1.9792
4194301,4.14413
8388605,9.5191
16777213,14.8859
33554429,21.0964
67108861,66.348
13,0.109568
29,0.169984
61,0.144384
125,0.166912
253,0.172032
509,0.195584
1021,0.216064
2045,0.367616
4093,0.244736
8189,0.268288
16381,0.277504
32765,0.306176
65533,0.351232
131069,0.3584
262141,0.423936
524285,0.702464
1048573,1.10592
2097149,2.44736
4194301,3.29626
8388605,6.50083
16777213,10.8093
33554429,29.609
67108861,53.6508
13,0.106496
29,0.115712
61,0.144384
125,0.14848
253,0.176128
509,0.19456
1021,0.210944
2045,0.310272
4093,0.336896
8189,0.347136
16381,0.291776
32765,0.297984
65533,0.314368
131069,0.35328
262141,0.453632
524285,0.7424
1048573,1.37062
2097149,2.0224
4194301,4.50253
8388605,6.7369
16777213,15.0678
33554429,21.1317
67108861,64.7895
13,0.1024
29,0.136192
61,0.137216
125,0.1536
253,0.17408
509,0.19456
1021,0.217088
2045,0.35328
4093,0.24064
8189,0.26624
16381,0.294912
32765,0.309248
65533,0.365568
131069,0.355328
262141,0.416768
524285,0.702464
1048573,1.08544
2097149,2.42928
4194301,3.4048
8388605,6.37904
16777213,10.7678
33554429,29.5455
67108861,52.2803
13,0.108544
29,0.116736
61,0.144384
125,0.1536
253,0.171008
509,0.202752
1021,0.218112
2045,0.347136
4093,0.334848
8189,0.349184
16381,0.28672
32765,0.313344
65533,0.31232
131069,0.57856
262141,0.425984
524285,0.724288
1048573,1.42848
2097149,2.00909
4194301,4.09741
8388605,6.6263
16777213,15.0958
33554429,21.2489
67108861,67.6444
13,0.115712
29,0.22016
61,0.137216
125,0.14848
253,0.169984
509,0.187392
1021,0.224256
2045,0.308224
4093,0.330752
8189,0.355328
16381,0.301056
32765,0.690176
65533,0.32768
131069,0.356352
262141,0.429056
524285,0.699392
1048573,1.09568
2097149,2.80986
4194301,3.28806
8388605,6.34941
16777213,10.8909
33554429,29.6298
67108861,51.7478
13,0.115712
29,0.120832
61,0.136192
125,0.161792
253,0.169984
509,0.200704
1021,0.203776
2045,0.334848
4093,0.372736
8189,0.265216
16381,0.287744
32765,0.313344
65533,0.31744
131069,0.333824
262141,0.421888
524285,0.75776
1048573,1.32301
2097149,1.97222
4194301,4.29773
8388605,6.71296
16777213,14.9135
33554429,21.1241
67108861,66.3752
13,0.104448
29,0.132096
61,0.136192
125,0.156672
253,0.177152
509,0.197632
1021,0.222208
2045,0.274432
4093,0.336896
8189,0.280576
16381,0.293888
32765,0.416768
65533,0.321536
131069,0.350208
262141,0.809984
524285,0.854016
1048573,1.21805
2097149,2.49958
4194301,3.27373
8388605,6.38874
16777213,10.9046
33554429,30.6483
67108861,53.394
13,0.101376
29,0.115712
61,0.139264
125,0.169984
253,0.177152
509,0.195584
1021,0.224256
2045,0.415744
4093,0.3328
8189,0.345088
16381,0.29696
32765,0.303104
65533,0.524288
131069,0.366592
262141,0.392192
524285,0.714112
1048573,1.35373
2097149,1.96813
4194301,4.10112
8388605,6.68262
16777213,14.9688
33554429,21.2951
67108861,67.1099
13,0.10752
29,0.132096
61,0.130048
125,0.15872
253,0.180224
509,0.19968
1021,0.2304
2045,0.36352
4093,0.328704
8189,0.3584
16381,0.290816
32765,0.3072
65533,0.329728
131069,0.78336
262141,0.391168
524285,0.714592
1048573,1.20003
2097149,2.46477
4194301,3.40787
8388605,6.28122
16777213,10.7842
33554429,29.9868
67108861,52.4364
13,0.121856
29,0.116736
61,0.141312
125,0.145408
253,0.180224
509,0.190464
1021,0.227328
2045,0.347136
4093,0.346112
8189,0.354304
16381,0.293888
32765,0.293888
65533,0.3328
131069,0.354304
262141,0.436224
524285,0.756736
