13,0.0002
29,0.0002
61,0.0003
125,0.0009
253,0.0015
509,0.0031
1021,0.0059
2045,0.0054
4093,0.0112
8189,0.0211
16381,0.0447
32765,0.0863
65533,0.2166
131069,0.3527
262141,0.7975
524285,1.4489
1048573,3.7309
2097149,6.277
4194301,10.7375
8388605,22.7739
16777213,46.2932
33554429,89.3897
67108861,179.822
134217725,348.832
268435453,707.613
13,0.0002
29,0.0003
61,0.0004
125,0.0008
253,0.0007
509,0.0027
1021,0.0028
2045,0.0057
4093,0.0108
8189,0.0205
16381,0.0423
32765,0.0868
65533,0.2201
131069,0.3351
262141,0.69
524285,1.3477
1048573,2.7091
2097149,6.1722
4194301,10.8771
8388605,21.2667
16777213,45.0367
33554429,87.1675
67108861,177.383
134217725,354.253
268435453,705.847
13,0.0001
29,0.0004
61,0.0006
125,0.0009
253,0.0015
509,0.0026
1021,0.0051
2045,0.0093
4093,0.0372
8189,0.0234
16381,0.0417
32765,0.0843
65533,0.1684
131069,0.3399
262141,0.6471
524285,1.2947
1048573,2.9387
2097149,5.4765
4194301,10.9182
8388605,21.5157
16777213,44.1418
33554429,86.1577
67108861,179.014
134217725,352.283
268435453,710.144
13,0.0002
29,0.0004
61,0.0003
125,0.0008
253,0.0008
509,0.0027
1021,0.0031
2045,0.0054
4093,0.0111
8189,0.0214
16381,0.0569
32765,0.0894
65533,0.1829
131069,0.5066
262141,0.6931
524285,1.8149
1048573,2.6406
2097149,5.2633
4194301,11.9074
8388605,21.4079
16777213,44.6963
33554429,86.2805
67108861,177.415
134217725,354.488
268435453,706.016
13,0.0001
29,0.0004
61,0.0003
125,0.0005
253,0.0015
509,0.0018
1021,0.0038
2045,0.0053
4093,0.0333
8189,0.0217
16381,0.0434
32765,0.0846
65533,0.3817
131069,0.3854
262141,0.7878
524285,1.4048
1048573,3.0137
2097149,5.3202
4194301,11.251
8388605,22.5801
16777213,42.489
33554429,88.2472
67108861,177.742
134217725,356.408
268435453,710.087
13,0.0002
29,0.0002
61,0.0006
125,0.0004
253,0.0018
509,0.0026
1021,0.0049
2045,0.0056
4093,0.0106
8189,0.0215
16381,0.074
32765,0.0829
65533,0.1718
131069,0.3599
262141,0.644
524285,1.367
1048573,3.189
2097149,5.6439
4194301,12.4116
8388605,21.6358
16777213,42.6556
33554429,91.2014
67108861,174.964
134217725,351.065
268435453,709.357
13,0.0001
29,0.0002
61,0.0002
125,0.0008
253,0.0013
509,0.0016
1021,0.0029
2045,0.0095
4093,0.0105
8189,0.037
16381,0.0779
32765,0.0829
65533,0.1771
131069,0.3476
262141,0.6807
524285,1.3921
1048573,2.6445
2097149,5.6502
4194301,10.8748
8388605,21.3219
16777213,43.631
33554429,87.5901
67108861,178.953
134217725,365.423
268435453,709.55
13,0.0002
29,0.0006
61,0.0005
125,0.0009
253,0.0017
509,0.0028
1021,0.0053
2045,0.0058
4093,0.0241
8189,0.0212
16381,0.0426
32765,0.0813
65533,0.1722
131069,0.3423
262141,0.7037
524285,1.7413
1048573,2.8424
2097149,7.0964
4194301,10.8652
8388605,26.4524
16777213,44.8852
33554429,95.9369
67108861,175.271
134217725,354.349
268435453,706.536
13,0.0001
29,0.0002
61,0.0005
125,0.0008
253,0.0016
509,0.0018
1021,0.005
2045,0.0073
4093,0.033
8189,0.0228
16381,0.044
32765,0.0913
65533,0.1686
131069,0.3603
262141,0.6428
524285,1.6564
1048573,2.8868
2097149,7.1652
4194301,12.4767
8388605,23.4561
16777213,42.976
33554429,89.0402
67108861,177.026
134217725,356.666
268435453,713.328
13,0.0001
29,0.0001
61,0.0003
125,0.0008
253,0.0143
509,0.0025
1021,0.004
2045,0.0058
4093,0.0162
8189,0.0214
16381,0.0627
32765,0.0856
65533,0.1649
131069,0.3424
262141,0.6943
524285,1.4424
1048573,3.0472
2097149,5.3628
4194301,10.59
8388605,22.3723
16777213,41.9438
33554429,87.9528
67108861,177.185
134217725,356.397
268435453,706.531
13,0.0002
29,0.0001
61,0.0004
125,0.0006
253,0.015
509,0.0028
1021,0.0036
2045,0.0055
4093,0.0106
8189,0.0207
16381,0.0633
32765,0.082
65533,0.2259
131069,0.3953
262141,0.6761
524285,1.3914
1048573,3.6923
2097149,5.5207
4194301,10.7939
8388605,21.2003
16777213,43.7996
33554429,86.5621
67108861,177.718
134217725,353.146
268435453,706.805
13,0.0001
29,0.0005
61,0.0005
125,0.0008
253,0.0148
509,0.0013
1021,0.0035
2045,0.0093
4093,0.0116
8189,0.021
16381,0.0412
32765,0.0869
65533,0.1774
131069,0.3429
262141,0.6692
524285,1.2932
1048573,3.3073
2097149,5.5047
4194301,10.8122
8388605,21.8567
16777213,44.9255
33554429,87.0138
67108861,178.035
134217725,349.266
268435453,698.171
13,0.0001
29,0.0002
61,0.0003
125,0.0006
253,0.0013
509,0.0158
1021,0.0029
2045,0.0097
4093,0.011
8189,0.0205
16381,0.0644
32765,0.0819
65533,0.1702
131069,0.3345
262141,0.7114
524285,1.355
1048573,2.6188
2097149,5.4098
4194301,11.274
8388605,23.3016
16777213,42.8513
33554429,90.1879
67108861,175.758
134217725,346.223
268435453,699.135
13,0.0001
29,0.0003
61,0.0004
125,0.0005
253,0.0017
509,0.0032
1021,0.0029
2045,0.0097
4093,0.0111
8189,0.0341
16381,0.0551
32765,0.0842
65533,0.1727
131069,0.351
262141,0.6894
