16,0.114688
32,0.120832
64,0.115712
128,0.115712
256,0.192512
512,0.11056
1024,0.109536
2048,0.09216
4096,0.10544
8192,0.183296
16384,0.124928
32768,0.114368
65536,0.103424
131072,0.296992
262144,0.392192
524288,0.467584
1048576,0.479872
2097152,0.524256
4194304,0.617952
8388608,0.844128
16777216,1.27686
33554432,1.93741
67108864,3.65155
16,0.169984
32,0.192512
64,0.222208
128,0.135168
256,0.154624
512,0.150528
1024,0.160768
2048,0.1792
4096,0.14336
8192,0.123904
16384,0.131072
32768,0.156256
65536,0.149504
131072,0.48128
262144,0.536576
524288,0.521152
1048576,0.530432
2097152,0.598016
4194304,0.677888
8388608,0.902496
16777216,2.78938
33554432,2.08739
67108864,3.57069
16,0.149504
32,0.443392
64,0.144384
128,0.152576
256,0.233472
512,0.144384
1024,0.145408
2048,0.242688
4096,0.159744
8192,0.125952
16384,0.150528
32768,0.166432
65536,0.17408
131072,0.395744
262144,0.99392
524288,0.497184
1048576,0.539648
2097152,0.548864
4194304,0.611168
8388608,0.811616
16777216,1.26054
33554432,1.96784
67108864,30.0042
16,0.160768
32,0.157696
64,0.1024
128,0.136192
256,0.139264
512,0.114688
1024,0.222208
2048,0.119808
4096,0.123904
8192,0.110592
16384,0.105056
32768,0.08192
65536,0.13264
131072,0.421888
262144,0.380608
524288,0.48608
1048576,0.518944
2097152,0.759808
4194304,0.6312
8388608,0.791968
16777216,1.3175
33554432,2.00234
67108864,7.26528
16,0.150528
32,0.136192
64,0.119808
128,0.131072
256,0.147456
512,0.17408
1024,0.12288
2048,0.11264
4096,0.108544
8192,0.118784
16384,0.146432
32768,0.136192
65536,0.143872
131072,0.390816
262144,0.507488
524288,0.505856
1048576,0.528736
2097152,0.635328
4194304,0.841728
8388608,0.800256
16777216,1.38221
33554432,2.02288
67108864,3.61517
16,0.15872
32,0.114688
64,0.2048
128,0.152576
256,0.135168
512,0.190464
1024,0.144384
2048,0.118784
4096,0.14336
8192,0.116736
16384,0.135008
32768,0.156672
65536,0.180704
131072,0.364064
262144,0.556032
524288,0.484736
1048576,0.5432
2097152,0.507552
4194304,0.729088
8388608,0.801216
16777216,2.59891
33554432,2.07603
67108864,3.66032
16,0.149504
32,0.155648
64,0.150528
128,0.16896
256,0.149504
512,0.167936
1024,0.134144
2048,0.10752
4096,0.13312
8192,0.121856
16384,0.146432
32768,0.146848
65536,0.147904
131072,0.473088
262144,0.652288
524288,0.630784
1048576,0.781312
2097152,0.531456
4194304,0.627424
8388608,0.982784
16777216,1.23069
33554432,2.22515
67108864,3.69843
16,0.14336
32,0.13824
64,0.144384
128,0.16384
256,0.144384
512,0.14848
1024,0.16384
2048,0.125952
4096,0.126976
8192,0.11776
16384,0.135712
32768,0.185344
65536,0.139264
131072,0.491168
262144,0.412256
524288,0.613696
1048576,0.541312
2097152,0.773792
4194304,0.627712
8388608,0.83552
16777216,1.26557
33554432,2.02944
67108864,3.53485
16,0.149504
32,0.141312
64,0.147456
128,0.1792
256,0.155648
512,0.132096
1024,0.145408
2048,0.123904
4096,0.128
8192,0.119808
16384,0.170816
32768,0.151168
65536,0.116704
131072,0.396992
262144,0.565248
524288,1.01114
1048576,0.536064
2097152,0.53248
4194304,0.565248
8388608,0.89088
16777216,1.252
33554432,2.42342
67108864,3.53229
16,0.162816
32,0.181248
64,0.162816
128,0.14848
256,0.137216
512,0.21504
1024,0.188416
2048,0.118784
4096,0.132096
8192,0.11264
16384,0.147424
32768,0.16384
65536,0.17856
131072,0.872448
262144,0.478816
524288,0.5376
1048576,0.6656
2097152,0.554816
4194304,1.31174
8388608,0.882688
16777216,1.25216
33554432,2.19648
67108864,3.45088
16,0.145408
32,0.144384
64,0.151552
128,0.128
256,0.145408
512,0.11264
1024,0.162816
2048,0.11776
4096,0.129024
8192,0.123904
16384,0.132096
32768,0.11776
65536,0.145152
131072,0.433472
262144,0.509952
524288,0.503616
1048576,0.53392
2097152,0.525312
4194304,0.754304
8388608,1.03936
16777216,1.26022
33554432,2.07114
67108864,3.53066
16,0.12288
32,0.125952
64,0.120832
128,0.109568
256,0.1024
512,0.124928
1024,0.121856
2048,0.137216
4096,0.134144
8192,0.120832
16384,0.162816
32768,0.1144
65536,0.168416
131072,0.60256
262144,0.464896
524288,0.631392
1048576,0.936512
2097152,0.520672
4194304,0.585664
8388608,0.819072
16777216,1.26957
33554432,2.15322
67108864,3.49184
16,0.16896
32,0.169984
64,0.269312
128,0.1536
256,0.145408
512,0.176128
1024,0.166912
2048,0.119808
4096,0.121856
8192,0.113664
16384,0.1448
32768,0.139232
65536,0.14416
131072,0.403456
262144,0.521952
524288,0.370688
1048576,0.542144
2097152,0.582656
4194304,0.690528
8388608,0.803264
16777216,1.20563
33554432,2.08042
67108864,3.57123
16,0.144384
32,0.11264
64,0.167936
128,0.178176
256,0.14848
512,0.147456
1024,0.136192
2048,0.121856
4096,0.126976
8192,0.10752
16384,0.131584
32768,0.178176
65536,0.141824
131072,0.77168
262144,0.464896
524288,0.555008
1048576,0.539424
2097152,0.519168
4194304,0.62656
8388608,0.842752
16777216,1.23325
33554432,2.10582
67108864,3.6905
16,0.294912
32,0.147456
64,0.145408
128,0.124928
256,0.150528
512,0.14848
1024,0.10752
2048,0.12288
4096,0.124928
8192,0.136192
16384,0.152192
32768,0.146432
65536,0.1536
131072,0.462848
262144,0.645696
524288,0.589824
1048576,0.68048
2097152,1.12262
4194304,0.87104
8388608,0.794624
16777216,1.26259
33554432,2.1504
67108864,3.80694
16,0.206848
32,0.145408
64,0.160768
128,0.166912
256,0.162816
512,0.144384
1024,0.145408
2048,0.131072
4096,0.130048
8192,0.118784
16384,0.13824
32768,0.147456
65536,0.1536
131072,0.4352
262144,0.57856
524288,0.520608
1048576,0.550336
2097152,0.51856
4194304,0.628608
8388608,0.808608
16777216,1.23661
33554432,2.00253
67108864,3.62448
16,0.18432
32,0.16896
64,0.145408
128,0.156672
256,0.120832
512,0.126976
1024,0.119808
2048,0.120832
4096,0.139264
8192,0.141312
16384,0.180224
32768,0.13312
65536,0.128
131072,0.459072
262144,0.442368
524288,0.603456
1048576,0.51744
2097152,0.621376
4194304,0.68688
8388608,0.883104
16777216,1.26208
33554432,2.10227
67108864,3.57171
16,0.149504
32,0.186368
64,0.139264
128,0.18432
256,0.144384
512,0.145408
1024,0.162816
2048,0.126976
4096,0.145408
8192,0.123904
16384,0.132096
32768,0.149504
65536,0.139264
131072,0.477184
262144,0.449536
524288,0.80384
1048576,0.52672
2097152,0.547424
4194304,0.737856
8388608,0.889184
16777216,1.34922
33554432,2.11341
67108864,3.44758
16,0.147456
32,0.151552
64,0.172032
128,0.149504
256,0.165888
512,0.16384
1024,0.132096
2048,0.142336
4096,0.121856
8192,0.13312
16384,0.136192
