16,0.15152
32,0.141312
64,0.136192
128,0.139264
256,0.138208
512,0.140288
1024,0.147488
2048,0.137216
4096,0.149504
8192,0.140288
16384,0.157696
32768,0.151552
65536,0.160768
131072,0.146976
262144,0.18784
524288,1.67424
1048576,0.357984
2097152,0.564032
4194304,0.85504
8388608,1.55382
16777216,2.92944
33554432,5.57008
67108864,11.0404
16,0.198656
32,0.162816
64,0.177152
128,0.159744
256,0.172032
512,0.180224
1024,0.182272
2048,0.159744
4096,0.139264
8192,0.161792
16384,0.172704
32768,0.170784
65536,0.165888
131072,0.217088
262144,0.201632
524288,0.298784
1048576,0.359424
2097152,0.61024
4194304,0.854016
8388608,1.50835
16777216,2.87792
33554432,5.62029
67108864,10.9628
16,0.167936
32,0.162816
64,0.17408
128,0.726016
256,0.171008
512,0.180224
1024,0.712704
2048,0.154624
4096,0.152576
8192,0.114688
16384,0.198656
32768,0.178112
65536,0.200096
131072,0.195584
262144,0.252928
524288,0.30208
1048576,0.77408
2097152,0.59904
4194304,0.906816
8388608,1.55136
16777216,2.87437
33554432,5.57357
67108864,11.9151
16,0.154624
32,0.135168
64,0.13312
128,0.140288
256,0.22016
512,0.183296
1024,0.142336
2048,0.140288
4096,0.13312
8192,0.210944
16384,0.13824
32768,0.151328
65536,0.160768
131072,0.191488
262144,0.233472
524288,0.26064
1048576,0.342592
2097152,0.579008
4194304,0.89232
8388608,1.55546
16777216,2.86822
33554432,5.58781
67108864,11.0528
16,0.226304
32,0.164864
64,0.212992
128,0.160768
256,0.186368
512,0.157696
1024,0.172032
2048,0.229376
4096,0.152576
8192,0.222208
16384,0.175584
32768,0.161792
65536,0.179808
131072,0.207264
262144,0.229024
524288,0.295808
1048576,0.379392
2097152,0.536288
4194304,0.83952
8388608,1.5416
16777216,2.85082
33554432,23.6435
67108864,11.03
16,0.172032
32,0.142336
64,0.172032
128,0.173056
256,0.20992
512,0.171008
1024,0.1792
2048,0.401408
4096,0.20992
8192,0.14336
16384,0.177152
32768,0.15504
65536,0.224256
131072,0.179104
262144,0.191328
524288,0.311008
1048576,0.413344
2097152,0.6496
4194304,0.92672
8388608,1.80838
16777216,2.89837
33554432,5.62995
67108864,11.1258
16,0.1792
32,0.1792
64,0.172032
128,0.169984
256,0.292864
512,0.172032
1024,0.159744
2048,0.150528
4096,0.150528
8192,0.151552
16384,0.217088
32768,0.2304
65536,0.177152
131072,0.185152
262144,0.225792
524288,0.310272
1048576,0.377856
2097152,0.543584
4194304,0.910848
8388608,1.74339
16777216,2.93069
33554432,5.64464
67108864,10.9597
16,0.239616
32,0.173056
64,0.173056
128,0.208896
256,0.1792
512,0.164864
1024,0.180224
2048,0.178176
4096,0.14848
8192,0.152576
16384,0.162816
32768,0.192512
65536,0.17488
131072,0.250688
262144,0.547392
524288,0.264512
1048576,0.409408
2097152,0.65888
4194304,0.944832
8388608,1.65888
16777216,2.8496
33554432,5.6335
67108864,11.1152
16,0.2048
32,0.17408
64,0.21504
128,0.147456
256,0.145408
512,0.173056
1024,0.162816
2048,0.154624
4096,0.151552
8192,0.221184
16384,0.403456
32768,0.175104
65536,0.218592
131072,0.205824
262144,0.258048
524288,0.264672
1048576,0.406528
2097152,0.523904
4194304,0.887648
8388608,1.54269
16777216,2.86003
33554432,5.5815
67108864,12.0214
16,0.196608
32,0.177152
64,0.202752
128,0.172032
256,0.15872
512,0.18432
1024,0.177152
2048,0.151552
4096,0.17408
8192,0.149504
16384,0.173376
32768,0.212544
65536,0.166368
131072,0.180544
262144,0.196608
524288,0.313024
1048576,0.357216
2097152,0.536576
4194304,0.848736
8388608,1.53872
16777216,4.5831
33554432,5.6535
67108864,11.5476
16,0.191488
32,0.16896
64,0.182272
128,0.207872
256,0.16384
512,0.1792
1024,0.172032
2048,0.142336
4096,0.151552
8192,0.149504
16384,0.158368
32768,0.16976
65536,0.177152
131072,0.213856
262144,0.387072
524288,0.299008
1048576,0.708416
2097152,0.845824
4194304,0.85568
8388608,2.29069
16777216,2.93376
33554432,5.6151
67108864,11.9876
16,0.152576
32,0.156672
64,0.14848
128,0.13824
256,0.160768
512,0.165888
1024,0.149504
2048,0.146432
4096,0.145408
8192,0.159744
16384,0.200128
32768,0.16976
65536,0.167936
131072,0.211616
262144,0.417792
524288,0.30304
1048576,0.372448
2097152,0.5144
4194304,0.845824
8388608,1.52342
16777216,4.84966
33554432,5.68218
67108864,10.9233
16,0.198656
32,0.251904
64,0.177152
128,0.172032
256,0.205824
512,0.147456
1024,0.20992
2048,0.173056
4096,0.16384
8192,0.157696
16384,0.17472
32768,0.201152
65536,0.181248
131072,0.186368
262144,0.228096
524288,0.350208
1048576,0.36128
2097152,0.533408
4194304,0.84768
8388608,1.65027
16777216,2.88934
33554432,5.5873
67108864,10.8912
16,0.173056
32,0.152576
64,0.217088
128,0.171008
256,0.202752
512,0.165888
1024,0.162816
2048,0.224256
4096,0.1536
8192,0.233472
16384,0.157696
32768,0.377856
65536,0.18016
131072,0.265792
262144,0.222208
524288,0.295936
1048576,0.372352
2097152,0.565632
4194304,0.872096
8388608,1.51594
16777216,2.87638
33554432,5.59581
67108864,10.9476
16,0.176128
32,0.169984
64,0.172032
128,0.1792
256,0.176128
512,0.177152
1024,0.16384
2048,0.151552
4096,0.160768
8192,0.155648
16384,0.17808
32768,0.210272
65536,0.178016
131072,0.178976
262144,0.258048
524288,0.305152
1048576,0.353824
2097152,0.544192
4194304,0.840288
8388608,1.59437
16777216,2.95581
33554432,5.61395
67108864,10.9474
16,0.218112
32,0.19456
64,0.169984
128,0.198656
256,0.202752
512,0.172032
1024,0.176128
2048,0.156672
4096,0.155648
8192,0.149504
16384,0.186368
32768,0.197504
65536,0.177856
131072,0.190464
262144,0.234496
524288,0.349184
1048576,0.380224
2097152,0.615392
4194304,0.85168
8388608,1.53152
16777216,2.86051
33554432,5.95136
67108864,10.9821
16,0.2048
32,0.202752
64,0.173056
128,0.218112
256,0.1536
512,0.15872
1024,0.151552
2048,0.125952
4096,0.164864
8192,0.157696
16384,0.218112
32768,0.15504
65536,0.211968
131072,0.1792
262144,0.248832
524288,0.508928
1048576,0.450176
2097152,0.582656
4194304,0.85472
8388608,1.66566
16777216,2.88851
33554432,5.66214
67108864,11.1
16,0.193536
32,0.164864
64,0.16896
128,0.1536
256,0.176128
512,0.175104
1024,0.180224
2048,0.262144
4096,0.146432
8192,0.201728
