16,0.0001
32,0.0001
64,0.0002
128,0.0002
256,0.0007
512,0.0004
1024,0.0007
2048,0.0013
4096,0.0045
8192,0.005
16384,0.01
32768,0.0199
65536,0.0409
131072,0.0795
262144,1.201
524288,3.098
1048576,4.9876
2097152,9.9742
4194304,20.7836
8388608,41.5035
16777216,84.8359
33554432,164.927
67108864,325.222
134217728,647.691
268435456,1257.6
536870912,2541.75
1073741824,5348.85
16,0.0001
32,0.0001
64,0.0003
128,0.0005
256,0.0003
512,0.0009
1024,0.0007
2048,0.0013
4096,0.0025
8192,0.005
16384,0.0098
32768,0.0357
65536,0.039
131072,0.105
262144,1.3416
524288,2.4566
1048576,5.1133
2097152,9.5614
4194304,20.3729
8388608,40.4034
16777216,78.5244
33554432,159.026
67108864,309.227
134217728,629.641
268435456,1242.77
536870912,2483.12
1073741824,5079.82
16,0.0001
32,0.0002
64,0.0002
128,0.0002
256,0.0005
512,0.0009
1024,0.0006
2048,0.0029
4096,0.0025
8192,0.0049
16384,0.0108
32768,0.021
65536,0.0388
131072,0.0773
262144,1.2317
524288,2.6499
1048576,5.0116
2097152,9.5241
4194304,20.4527
8388608,38.3068
16777216,78.7618
33554432,156.262
67108864,309.742
134217728,641.473
268435456,1270.43
536870912,2460.45
1073741824,5298.45
16,0.0001
32,0.0001
64,0.0002
128,0.0002
256,0.0002
512,0.0009
1024,0.0017
2048,0.0148
4096,0.0025
8192,0.005
16384,0.0096
32768,0.0196
65536,0.0554
131072,0.0818
262144,1.2001
524288,2.494
1048576,4.9255
2097152,10.2203
4194304,20.1102
8388608,39.6946
16777216,82.7561
33554432,168.444
67108864,314.184
134217728,623.203
268435456,1242.12
536870912,2505.09
1073741824,5245.73
16,0.0001
32,0.0002
64,0.0001
128,0.0002
256,0.0003
512,0.0004
1024,0.0007
2048,0.0025
4096,0.0024
8192,0.0049
16384,0.0099
32768,0.0348
65536,0.0401
131072,0.0945
262144,1.2004
524288,2.5119
1048576,4.6867
2097152,9.7891
4194304,21.2881
8388608,41.2862
16777216,80.4827
33554432,155.017
67108864,318.027
134217728,630.797
268435456,1258.82
536870912,2484.31
1073741824,5086.43
16,0.0001
32,0.0001
64,0.0001
128,0.0002
256,0.0006
512,0.0004
1024,0.0007
2048,0.0013
4096,0.0025
8192,0.0048
16384,0.0101
32768,0.0201
65536,0.04
131072,0.083
262144,1.2004
524288,2.3623
1048576,5.0825
2097152,11.2514
4194304,19.286
8388608,37.7656
16777216,76.2316
33554432,158.208
67108864,314.052
134217728,643.106
268435456,1259.39
536870912,2472.97
1073741824,4947.89
16,0.0001
32,0.0001
64,0.0002
128,0.0002
256,0.0006
512,0.0009
1024,0.0007
2048,0.0014
4096,0.0025
8192,0.0048
16384,0.0098
32768,0.0466
65536,0.0676
131072,0.0779
262144,1.2015
524288,2.7505
1048576,4.6942
2097152,10.2244
4194304,19.6819
8388608,37.1655
16777216,81.7867
33554432,155.885
67108864,321.348
134217728,631.069
268435456,1249.11
536870912,2472.91
1073741824,5004.6
16,0.0001
32,0.0002
64,0.0003
128,0.0002
256,0.0002
512,0.0006
1024,0.0007
2048,0.0013
4096,0.0024
8192,0.005
16384,0.0098
32768,0.0196
65536,0.0384
131072,0.1373
262144,1.216
524288,2.4078
1048576,4.9465
2097152,10.2418
4194304,22.3594
8388608,39.6115
16777216,79.9811
33554432,156.626
67108864,304.052
134217728,638.928
268435456,1267.79
536870912,2483.59
1073741824,4976.12
16,0.0001
32,0.0001
64,0.0001
128,0.0003
256,0.0004
512,0.0004
1024,0.0017
2048,0.0013
4096,0.0026
8192,0.005
16384,0.0097
32768,0.0199
65536,0.0393
131072,0.0837
262144,1.5723
524288,2.4061
1048576,5.1202
2097152,9.4984
4194304,20.4595
8388608,40.6213
16777216,79.8082
33554432,160.545
67108864,315.617
134217728,625.655
268435456,1256.93
536870912,2495.11
1073741824,4967.56
16,0.0001
32,0.0002
64,0.0002
128,0.0002
256,0.0005
512,0.0004
1024,0.0007
2048,0.0013
4096,0.0024
8192,0.005
16384,0.0095
32768,0.0202
65536,0.0733
131072,0.079
262144,1.2054
524288,2.4075
1048576,4.8141
2097152,10.5714
4194304,19.5533
8388608,38.5973
16777216,78.8482
33554432,161.965
67108864,302.766
134217728,626.128
268435456,1266.42
536870912,2474.12
1073741824,4986.26
16,0.0002
32,0.0001
64,0.0001
128,0.0001
256,0.0006
512,0.0003
1024,0.0007
2048,0.0013
4096,0.0024
8192,0.0049
16384,0.0098
32768,0.0213
65536,0.0392
131072,0.0786
262144,1.4821
524288,2.4081
1048576,5.9493
2097152,9.3227
4194304,19.6329
8388608,39.9316
16777216,75.7683
33554432,153.444
67108864,313.333
134217728,617.716
268435456,1245.72
536870912,2460.47
1073741824,4988.33
16,0.0002
32,0.0001
64,0.0001
128,0.0004
256,0.0002
512,0.0004
1024,0.0007
2048,0.0013
4096,0.0024
8192,0.0048
16384,0.0098
32768,0.0199
65536,0.0385
131072,0.0896
262144,1.423
524288,2.3615
1048576,5.1127
2097152,11.6592
4194304,19.9998
8388608,41.4534
16777216,77.0724
33554432,156.654
67108864,310.023
134217728,648.386
268435456,1281.3
536870912,2491.8
1073741824,4993.91
16,0
32,0.0001
64,0.0001
128,0.0003
256,0.0003
512,0.0004
1024,0.0007
2048,0.0014
4096,0.0042
8192,0.0074
16384,0.0101
32768,0.0199
65536,0.0414
131072,0.0844
262144,1.6409
524288,2.7313
1048576,5.3879
2097152,9.9011
4194304,21.4386
8388608,42.3438
16777216,79.4451
33554432,151.446
67108864,318.342
134217728,615.801
268435456,1240.17
536870912,2472.51
1073741824,4964.54
16,0.0002
32,0.0003
64,0.0001
128,0.0002
256,0.0002
512,0.0007
1024,0.0202
2048,0.0025
4096,0.0043
8192,0.0048
16384,0.0197
32768,0.0209
65536,0.0448
131072,0.1088
262144,1.215
524288,2.7858
1048576,4.7721
2097152,10.4045
4194304,20.6814
8388608,42.8115
16777216,79.655
33554432,151.583
67108864,325.869
134217728,625.939
268435456,1251.57
536870912,2467.93
1073741824,4971.62
16,0.0001
32,0.0001
64,0.0001
128,0.0001
256,0.0003
512,0.0004
1024,0.0006
2048,0.0013
