16,0.627712
32,0.48128
64,0.508928
128,0.717792
256,0.538624
512,0.551936
1024,1.0537
2048,0.531456
4096,0.733184
8192,0.727072
16384,0.996352
32768,0.939008
65536,1.44592
131072,2.38182
262144,4.28954
524288,7.90118
1048576,14.8235
2097152,36.31
4194304,58.5708
8388608,117.863
16777216,233.671
33554432,465.16
67108864,937.827
16,0.530432
32,0.474112
64,0.45056
128,0.768
256,0.570368
512,0.731136
1024,0.63488
2048,0.653312
4096,0.57344
8192,0.666624
16384,0.774144
32768,0.973824
65536,1.83091
131072,2.23846
262144,4.68275
524288,7.59501
1048576,15.5761
2097152,29.7062
4194304,60.0996
8388608,115.229
16777216,229.801
33554432,465.141
67108864,940.084
16,0.48128
32,0.745472
64,0.6144
128,0.4864
256,0.72192
512,0.54784
1024,0.628736
2048,0.601088
4096,0.57856
8192,0.840704
16384,0.8704
32768,0.939008
65536,1.34042
131072,2.23539
262144,4.2537
524288,8.02509
1048576,15.6867
2097152,29.0591
4194304,58.0065
8388608,114.598
16777216,231.28
33554432,463.702
67108864,939.568
16,0.494592
32,0.482304
64,0.681984
128,0.557056
256,0.738304
512,0.509952
1024,0.524288
2048,0.512
4096,0.576512
8192,0.653312
16384,0.7424
32768,1.0905
65536,1.34144
131072,2.68691
262144,4.22093
524288,7.69331
1048576,14.974
2097152,30.166
4194304,57.6276
8388608,117.001
16777216,231.218
33554432,468.751
67108864,938.879
16,0.550912
32,0.454656
64,0.462848
128,0.47104
256,0.6144
512,0.934912
1024,0.574464
2048,0.590848
4096,0.592896
8192,0.61952
16384,0.779264
32768,1.16326
65536,1.33632
131072,2.71462
262144,4.5271
524288,7.64928
1048576,14.8582
2097152,29.1564
4194304,57.812
8388608,115.611
16777216,230.357
33554432,463.228
67108864,948.669
16,0.611328
32,0.49664
64,0.46592
128,0.514048
256,0.489472
512,0.500736
1024,0.72704
2048,0.550912
4096,0.589824
8192,0.969728
16384,0.731136
32768,0.973824
65536,1.41517
131072,2.24768
262144,4.25779
524288,8.47258
1048576,15.5873
2097152,29.5209
4194304,58.1868
8388608,114.802
16777216,229.404
33554432,466.807
67108864,938.063
16,0.51712
32,0.463872
64,0.468992
128,0.48128
256,0.53248
512,0.800768
1024,0.644096
2048,0.683008
4096,0.569344
8192,0.915456
16384,0.739328
32768,0.94208
65536,1.54522
131072,2.19136
262144,4.58854
524288,8.21555
1048576,15.3805
2097152,30.9412
4194304,57.943
8388608,116.359
16777216,231.536
33554432,465.847
67108864,938.596
16,0.45056
32,0.461824
64,0.585728
128,0.478208
256,0.489472
512,0.52736
1024,0.551936
2048,0.545792
4096,0.59392
8192,0.646144
16384,0.786432
32768,1.00147
65536,1.37114
131072,2.73408
262144,4.1472
524288,7.7271
1048576,15.1204
2097152,29.0652
4194304,57.6225
8388608,115.717
16777216,230.266
33554432,465.664
67108864,941.268
16,0.456704
32,0.820224
64,0.45568
128,0.509952
256,0.835584
512,0.539648
1024,0.543744
2048,0.569344
4096,1.15712
8192,0.608256
16384,0.780288
32768,0.992256
65536,1.47046
131072,2.16986
262144,4.60186
524288,8.01075
1048576,16.1157
2097152,29.9428
4194304,57.685
8388608,113.651
16777216,230.844
33554432,467.326
67108864,943.157
16,0.493568
32,0.498688
64,0.499712
128,0.548864
256,0.530432
512,0.774144
1024,0.5376
2048,0.651264
4096,1.09363
8192,0.62464
16384,0.770048
32768,0.966656
65536,1.37011
131072,2.2231
262144,4.23117
524288,7.76806
1048576,15.3999
2097152,30.4108
4194304,59.477
8388608,114.986
16777216,230.269
33554432,465.048
67108864,940.78
16,0.626688
32,0.459776
64,0.60928
128,0.50176
256,0.466944
512,0.497664
1024,0.52736
2048,0.54784
4096,0.567296
8192,0.748544
16384,0.738304
32768,0.991232
65536,1.33939
131072,2.1248
262144,4.0704
524288,7.94931
1048576,15.445
2097152,29.2106
4194304,58.5032
8388608,115.372
16777216,231.34
33554432,467.243
67108864,936.618
16,0.530432
32,0.528384
64,0.530432
128,0.47616
256,0.487424
512,0.530432
1024,0.52224
2048,0.564192
4096,0.608256
8192,0.6144
16384,0.776192
32768,0.98304
65536,1.39674
131072,2.23027
262144,4.21478
524288,7.70355
1048576,15.2525
2097152,29.481
4194304,57.9584
8388608,114.558
16777216,230.139
33554432,468.652
67108864,938.951
16,0.477184
32,0.47104
64,0.869376
128,0.704512
256,0.560128
512,0.50176
1024,0.989184
2048,0.661504
4096,1.49914
8192,0.743424
16384,1.12333
32768,1.06598
65536,2.23232
131072,2.25382
262144,4.06938
524288,8.09984
1048576,14.4108
2097152,29.1133
4194304,57.8038
8388608,114.817
16777216,230.921
33554432,465.727
67108864,938.719
16,0.518144
32,0.513024
64,0.463872
128,0.48128
256,0.59392
512,0.50176
1024,0.58368
2048,0.545792
4096,0.569344
8192,0.649216
16384,0.745472
32768,0.973824
65536,1.37114
131072,2.18726
262144,4.21376
524288,7.62675
1048576,14.5735
2097152,29.1236
4194304,58.5585
8388608,115.548
16777216,230.774
33554432,463.902
67108864,940.152
16,1.9927
32,0.45056
64,0.464896
128,0.5632
256,0.529408
512,0.499712
1024,0.526336
2048,0.723968
4096,0.579584
8192,0.736256
16384,0.800768
32768,0.950272
65536,1.38957
131072,2.2569
262144,4.48307
524288,8.08448
1048576,15.3539
2097152,29.6643
4194304,57.4474
8388608,114.161
16777216,231.057
33554432,464.186
67108864,937.216
16,0.492544
32,0.509952
64,0.461824
128,0.505856
256,0.508928
512,1.44589
1024,0.55296
2048,0.541696
4096,0.651264
8192,0.622592
16384,0.745472
32768,1.02912
65536,2.00294
131072,2.26202
262144,4.14717
524288,7.85613
1048576,16.297
2097152,29.7728
4194304,57.5099
8388608,114.75
16777216,231.304
33554432,464.327
67108864,937.515
16,0.472064
32,0.499712
64,0.756736
128,0.498688
256,0.744448
512,0.533504
1024,0.90624
2048,0.57856
4096,0.57856
8192,0.663552
16384,0.718848
32768,0.992256
65536,1.37114
131072,2.13094
