16,0.727072
32,0.636896
64,0.692224
128,0.506848
256,0.647168
512,0.728032
1024,0.750592
2048,0.559104
4096,0.807968
8192,0.742432
16384,0.864256
32768,0.990208
65536,1.50218
131072,4.01101
262144,4.69603
524288,7.86739
1048576,14.0308
2097152,30.1322
4194304,54.7676
8388608,107.102
16777216,214.842
33554432,426.174
67108864,852.676
16,0.523264
32,0.989184
64,0.63488
128,0.592896
256,0.918528
512,0.758784
1024,0.580608
2048,0.594944
4096,0.653312
8192,0.678912
16384,1.16429
32768,1.29024
65536,1.46637
131072,2.65421
262144,4.31309
524288,8.32102
1048576,13.9991
2097152,27.2712
4194304,53.9136
8388608,105.826
16777216,211.525
33554432,425.112
67108864,853.533
16,0.8448
32,0.856064
64,0.794624
128,0.580608
256,0.697344
512,0.70144
1024,0.739328
2048,0.78848
4096,0.766976
8192,0.859136
16384,0.910336
32768,1.1223
65536,1.4295
131072,2.85491
262144,4.37862
524288,7.7865
1048576,15.1788
2097152,27.3981
4194304,53.5439
8388608,105.797
16777216,212.636
33554432,423.428
67108864,852.127
16,0.641024
32,0.5888
64,0.571392
128,0.577536
256,0.585696
512,0.584704
1024,0.657408
2048,0.693248
4096,0.637952
8192,0.749568
16384,0.776192
32768,1.03629
65536,1.47149
131072,2.73203
262144,4.34074
524288,7.78854
1048576,15.4225
2097152,27.393
4194304,54.4788
8388608,106.334
16777216,213.78
33554432,425.59
67108864,853.183
16,0.551936
32,0.536576
64,0.641024
128,0.579584
256,0.587776
512,0.648192
1024,0.587776
2048,0.625664
4096,0.692224
8192,0.681984
16384,0.841728
32768,0.975872
65536,1.4295
131072,2.51494
262144,4.46157
524288,8.02202
1048576,15.2207
2097152,27.8456
4194304,53.5603
8388608,106.649
16777216,212.328
33554432,424.167
67108864,854.156
16,0.64
32,0.589824
64,0.644096
128,0.638976
256,0.630784
512,0.579584
1024,0.57344
2048,0.632832
4096,0.649216
8192,0.6912
16384,1.07725
32768,0.980992
65536,1.47046
131072,2.95014
262144,4.59162
524288,7.76397
1048576,14.0022
2097152,27.7811
4194304,54.3314
8388608,105.608
16777216,211.634
33554432,423.438
67108864,850.311
16,0.763904
32,0.813056
64,0.764928
128,0.690176
256,0.8192
512,0.769024
1024,0.733184
2048,0.836608
4096,0.799744
8192,0.771072
16384,1.22061
32768,1.12742
65536,1.50016
131072,2.49446
262144,4.55987
524288,7.51718
1048576,15.0292
2097152,27.7944
4194304,54.1624
8388608,106.31
16777216,209.192
33554432,425.193
67108864,849.304
16,0.65024
32,0.591872
64,0.576512
128,0.661504
256,0.64512
512,0.570368
1024,0.722944
2048,0.703488
4096,0.646144
8192,0.760832
16384,0.785408
32768,0.974848
65536,1.42746
131072,2.49856
262144,4.27315
524288,7.95034
1048576,14.294
2097152,26.9578
4194304,53.5747
8388608,106.642
16777216,210.626
33554432,425.702
67108864,849.464
16,1.30253
32,0.540672
64,0.51712
128,1.11821
256,0.565248
512,0.64512
1024,0.945152
2048,0.628736
4096,0.647168
8192,0.690176
16384,0.796672
32768,1.03526
65536,1.44282
131072,2.8672
262144,4.68582
524288,7.48954
1048576,14.0636
2097152,26.7643
4194304,54.4942
8388608,106.674
16777216,213.922
33554432,425.36
67108864,852.755
16,0.540672
32,0.574464
64,0.571392
128,0.577536
256,0.621568
512,0.595968
1024,0.601088
2048,0.622592
4096,0.644096
8192,0.68608
16384,0.800768
32768,1.04448
65536,1.52678
131072,2.52723
262144,4.38682
524288,7.97389
1048576,14.6248
2097152,27.903
4194304,53.3064
8388608,105.964
16777216,209.862
33554432,425.396
67108864,852.37
16,0.631808
32,0.63488
64,0.649216
128,0.569344
256,0.635904
512,0.57856
1024,0.652288
2048,0.622592
4096,0.707584
8192,0.750592
16384,0.851968
32768,1.03424
65536,1.43053
131072,2.5303
262144,4.80563
524288,7.60115
