16,0.0002
32,0.0002
64,0.0002
128,0.0001
256,0.0002
512,0.0004
1024,0.0008
2048,0.002
4096,0.0029
8192,0.0083
16384,0.0137
32768,0.0295
65536,0.0414
131072,0.6711
262144,1.2246
524288,2.5844
1048576,4.8169
2097152,10.2835
4194304,19.9311
8388608,39.4534
16777216,86.4599
33554432,146.658
67108864,289.208
16,0.0001
32,0.0001
64,0.0001
128,0.0001
256,0.0004
512,0.0006
1024,0.0005
2048,0.0025
4096,0.0022
8192,0.0036
16384,0.0082
32768,0.0894
65536,0.035
131072,0.6027
262144,1.4756
524288,2.3412
1048576,4.4376
2097152,8.8704
4194304,22.23
8388608,37.1867
16777216,74.6926
33554432,144.794
67108864,293.571
16,0.0001
32,0.0001
64,0.0001
128,0.0002
256,0.0003
512,0.0005
1024,0.0011
2048,0.002
4096,0.002
8192,0.0036
16384,0.0091
32768,0.0177
65536,0.0396
131072,0.5993
262144,1.2009
524288,2.8533
1048576,4.4369
2097152,8.8769
4194304,18.3903
8388608,39.1622
16777216,77.3177
33554432,148.779
67108864,288.71
16,0.0001
32,0.0001
64,0.0002
128,0.0001
256,0.0004
512,0.0002
1024,0.0005
2048,0.001
4096,0.0023
8192,0.0039
16384,0.0079
32768,0.018
65536,0.035
131072,0.5994
262144,1.169
524288,2.4081
1048576,4.4357
2097152,9.4816
4194304,19.7495
8388608,38.4657
16777216,74.9305
33554432,150.431
67108864,297.901
16,0
32,0.0002
64,0.0001
128,0.0003
256,0.0003
512,0.0005
1024,0.0004
2048,0.0022
4096,0.0022
8192,0.0038
16384,0.0084
32768,0.0183
65536,0.037
131072,0.5859
262144,1.168
524288,2.4099
1048576,4.7601
2097152,11.2358
4194304,19.0272
8388608,40.7059
16777216,78.2271
33554432,147.858
67108864,290.926
16,0.0001
32,0.0003
64,0.0002
128,0.0002
256,0.0003
512,0.0003
1024,0.0014
2048,0.0011
4096,0.0023
8192,0.0036
16384,0.0345
32768,0.0315
65536,0.0401
131072,0.5855
262144,1.1683
524288,2.4722
1048576,4.4368
2097152,9.2444
